Math_Grade_6,English_Grade_6,Science_Grade_6,History_Grade_6,Computer_Grade_6,Math_Grade_7,English_Grade_7,Science_Grade_7,History_Grade_7,Computer_Grade_7,Math_Grade_8,English_Grade_8,Science_Grade_8,History_Grade_8,Computer_Grade_8,Math_Grade_9,English_Grade_9,Science_Grade_9,History_Grade_9,Computer_Grade_9,Math_Grade_10,English_Grade_10,Science_Grade_10,History_Grade_10,Computer_Grade_10,Gender_Female,Gender_Male,Effort_High,Effort_Low,Effort_Medium
67.84527673083645,87.20841804039847,72.37316683334363,91.70633200452136,90.58821647636644,82.97458980978028,95.3561900510623,86.9497434854755,83.38812432127298,61.1352727484196,85.73610073567275,80.98764253343003,88.98301180034674,51.75692074250193,51.39637662432814,68.90049243728348,83.36785030244893,70.02090310785717,69.7764168516539,89.65760100710916,49.59128461514596,66.01458239156844,76.81670026463534,80.76622384586652,48.78073018402932,False,True,False,True,False
68.09830862702812,87.65083985786153,82.86131417277248,72.21623080318798,68.13635424258494,80.98844382351928,77.71216371807466,91.6823194940538,77.79219913159045,56.398132842863085,48.52082153298102,57.53983433200931,63.71766355336136,84.3288099882237,58.04247759414877,72.22456267820284,84.52890389379182,53.77264656335279,85.92036599309552,73.92562226850303,78.92997181186969,62.10344549115771,83.21833964718694,83.40453859159751,69.38122510527198,True,False,True,False,False
70.1315413645422,79.28278185888392,60.27635611207788,80.96701554874569,72.54543045132264,83.66388120547981,54.32048430614873,55.99844764591954,95.59722824823191,81.31583368068712,81.36190352035607,81.66643759043416,46.62615220396224,96.10643921582404,85.34086307881256,66.66003847857003,75.86519340859674,78.25310194605295,84.2296803162974,62.21671563127111,64.26498340020883,61.856544816931375,62.700408658184166,81.42740639598662,54.92833621817064,False,True,False,False,True
45.70113226524293,74.57542805809648,63.83947538211874,84.02476053077419,67.51344405988097,81.31425400261365,63.53372936600385,91.94559334537549,70.36583489738621,93.66481567910324,62.80364501551509,53.69916811221115,72.05147149971398,70.91515693079599,75.59807364223444,81.77167409256685,64.6184827536459,57.638365549566615,91.66142158231652,75.42055806360854,76.3309690657403,90.17862910025583,46.058155789701374,57.12863458973299,57.6035679227652,False,True,False,True,False
64.19382063629638,53.63145463118698,63.80938980302727,56.266677710923936,77.88466893788998,57.32037064002549,58.24372316254827,62.90485041550527,49.94234170665672,48.811720254779495,47.18029859165771,75.13168910381722,60.03754593294785,54.53127476395603,76.92956882173867,39.66298417262539,75.10499180992085,57.62886388756712,75.96088985787523,87.73644056027354,61.62737597465278,67.45245249079713,94.29766528062224,61.51083627761261,64.55593699025655,True,False,False,True,False
61.33819418808399,75.41546470552731,78.3581213258214,59.566254465028834,72.82187442579782,67.83341335091896,76.11729614798955,78.86734117423147,84.06657931442838,75.96596394715829,52.60094620587684,67.7719236108909,58.58394105244128,64.29316442624086,66.48858933300016,90.64572566703482,72.22157668248423,49.404432767527446,56.82339741937349,51.17198018582371,82.43348472704737,74.70181894075922,60.50720391385331,90.93668269433851,53.44108646523567,False,True,False,True,False
57.96233027887872,62.96018373258503,71.71955914664933,77.99452088231484,83.840625990527,82.94490756348696,56.52058959513559,61.009294140056426,61.83932932041595,84.47905554868571,76.46044566477187,88.07228822331874,68.3974853095997,79.01057257389942,80.75923916976087,61.03701863811129,56.38939328110594,63.78367023079911,68.82690210210141,91.51788181276608,55.437099043623,84.22264569598657,56.48921844704044,81.37384070501271,60.3400196751613,False,True,False,True,False
69.47476708857837,56.82585640819883,75.90050250727265,82.58987809897275,69.90246429002953,74.5192504329582,59.74696548180008,52.134927317527456,55.13777845483976,69.28334874376945,88.1912300799507,86.91849087460425,53.08910114671392,56.92512167412835,82.20835625535916,80.88409394676478,80.69722644780155,75.07861070343026,61.948096720911664,67.7839454195773,65.36643696538623,86.9983261753513,72.01197081441475,69.74318455048122,73.73571044124743,True,False,True,False,False
59.18726631260655,69.13441289979987,81.19782006844738,67.97750059784534,51.90875207136068,54.22500723027556,59.44078984912208,65.38280251689586,77.05188102862788,66.49371800901329,53.6335316553664,60.90081579277473,72.94309382324681,50.53970747635461,77.45254062293652,49.51563024044539,63.93394710061354,76.31241669800423,53.27108348006109,56.91625119192963,50.48468501315352,49.87870603060613,76.11731677860908,77.33692085333766,84.59675136679115,True,False,True,False,False
64.55013612496221,77.60980576834172,59.345393145532015,71.40854336141096,79.63367017203676,46.55940810761271,81.15550887413676,72.41310080935439,53.17110085980588,76.46583443812159,90.124959116773,49.11090591013141,81.9189251071811,61.23129726375832,82.97655126056995,80.65341156978083,66.26884909436875,71.65955910396232,69.2034600551122,72.68211482312483,72.49977479631886,88.43096049323482,62.27134129633885,69.74409243305594,61.293602161863646,True,False,False,False,True
85.7109143241866,65.96260456460192,68.53193942272662,75.05070266057353,59.61814739385739,68.49535108041171,55.667899670200896,77.05075520366634,59.22611018865711,83.5286079721544,65.38591091891203,76.85881932884311,61.444520913132685,64.41735070973695,84.71380403270294,88.33330571411621,50.8818484573979,79.75847808785555,78.93979865694662,88.96973939742924,78.66402862645413,77.72491789986948,94.91857998893668,76.34112236052025,86.3922167078875,False,True,False,False,True
85.87925563312486,73.07322718086937,50.683645748918416,55.34291986984574,82.51786438700096,54.48647213291158,72.06543612100336,48.07633648618086,54.49382663519161,56.798022055921166,67.88635480996766,62.4007498013102,88.06480822604887,43.83374139089979,54.480866112584536,87.18927149224407,78.99991005507377,82.67348420680378,72.23639147139212,83.99895196196998,67.73009860558723,54.94071037031768,77.19900168098425,83.02125018875617,61.67443069801912,False,True,False,True,False
74.56616323610457,75.80535559530861,73.14903405431167,81.55908206912561,69.86106581284872,55.48837296122972,62.59833190559203,76.75767372878074,83.26553034256858,61.29356851567911,97.92816950920631,65.00048230360689,78.63108935467807,44.611496558100185,80.03666561493952,99.7578359143207,81.31822982297349,70.2123562624621,86.85263265723579,59.71913209685378,80.59326537232164,72.83908207982329,74.51278015038305,51.932336557218605,63.74343080190691,False,True,False,True,False
68.08154917295599,84.7304867623863,69.21928090180212,75.58802922911201,79.14739415970152,85.89224729250867,70.53226141534782,64.25451046622744,79.3029348186494,71.2506913645647,72.01256315863263,65.39542848016548,53.87814401792642,59.31125773718472,74.4432132540003,81.92574509610913,48.45473796471265,57.59253872545036,75.12248344750152,46.58484137513892,76.59113949634786,75.42096492970555,60.6851968625275,67.0223792964323,50.90109173281885,True,False,False,False,True
74.33935049024467,84.37277878550428,51.23093473900922,75.7171544432428,66.68287950483649,90.02770531725825,80.65031319439693,82.03450382169251,57.88487494545488,85.18532706101738,85.42076252463302,49.34485383018654,79.18897245785486,84.25581094269934,50.22827141804929,77.8752826254299,86.55771163667815,75.1188668150099,77.34751813747545,86.52892853283066,86.84594188084289,84.740298394812,53.0976858596278,69.79801652765485,56.402236232481606,True,False,False,False,True
79.68023474962379,76.17905006396235,47.29494009956797,65.08978999238789,73.46631229008587,77.68053741665244,69.03152591339915,52.37236256990338,51.82599920172496,83.1926719975613,79.68738888613527,69.97882245578971,77.44151030675457,46.59559073151704,79.29238834305993,77.77370503993765,61.61499248496095,78.18571663863064,49.51157948261139,56.055896676745725,60.914027376976456,62.5676456427464,51.18800716324933,54.481954462190366,96.17560474679064,True,False,True,False,False
77.91648008003675,69.80876206082108,64.00732787433249,63.28205201246525,62.705626900447605,55.123136960676895,74.40977249569761,47.285730462610346,93.99500924974612,80.14627441121905,55.98584741017088,84.39074791513882,69.02124319556205,84.83307092822415,71.26192345978576,78.86857873742095,51.39798697391095,76.31106756887021,79.60814493770042,77.18935937015932,79.04203662221433,59.78957684687484,87.55494548218658,73.40263674696426,85.74067932581707,False,True,False,True,False
73.54831319621225,70.14720274895058,49.98034853534349,45.556613035610674,71.04011433580845,60.25843846399882,77.76866680915697,65.74135708007594,76.87709534536819,54.48660353112718,82.9873617959125,60.15943963539966,72.71001793174192,82.02789146695572,66.8572067391263,70.65995817846539,70.9031691465123,47.32067697658599,46.19395792154701,59.92744452161645,63.21486153788337,94.70002890318742,78.425160083663,83.93899219507351,58.387176235746765,True,False,False,True,False
60.44983396492744,72.6250977132235,52.675860278702665,88.8607678285989,60.78940845626045,59.78677389180418,86.24030308055468,67.46957294897562,73.76090002184678,80.12729887775824,46.63797199130785,63.23001909543149,45.71138393442895,53.66880598222351,74.45437527915598,87.40347816746866,80.69761936893022,88.19550055505425,75.65755691721371,88.42816570320709,85.98962064430549,78.03130116893135,48.56204097446202,82.9340490691538,83.63528318810069,False,True,False,True,False
80.23178112760795,82.41085383860926,72.91111686650346,60.79842097548222,61.10993771066394,72.09594919315886,91.2207311591967,89.43463463540344,64.32655896942094,65.40422181067073,80.98195070011286,55.83877415861,85.97666261570555,58.43694392260436,55.093359750938696,72.57538095603758,53.03892013817536,54.644501051463095,62.93896188354668,88.16255687423013,69.96989193594578,72.8914817619731,68.5411792017027,57.40308005150833,63.54211447847345,False,True,False,True,False
40.59427160385549,80.1014547827566,86.90760772218988,63.11147549357039,56.01960287950169,83.05114490048007,82.6678709399568,63.30982739792594,72.56175058837331,76.14885763748138,65.21641062207128,85.38262789909272,49.53222927994066,67.82664173641187,79.68465921029156,66.98226377237742,66.30399696658536,59.28138276236639,62.59643989307872,76.05495873077342,64.10959638942988,78.3197629727767,99.14558781631266,70.44524506578139,61.73834383214624,False,True,False,True,False
79.16170281922874,69.83419902301799,50.72882225636268,84.14670943378968,53.95942849224589,81.67341434764865,53.75343848155498,78.49234331875722,94.5170853953494,86.72290973980158,78.42040027117882,79.13671415531384,39.882227667654384,87.26191990153798,81.5361214515934,49.06421094320664,71.19386527057026,47.47523481677082,78.20396974894922,46.47896790183947,61.57150545053941,57.878341994256886,54.41806413501136,77.61254562286031,56.48558256730075,False,True,False,True,False
71.20731115161955,49.69876867903896,69.97578596057623,49.31572985095183,56.532393765043,69.74817305112197,84.51756521688127,67.8302086053405,59.272970510769525,83.85510263228629,60.64713585585291,40.395956732951326,58.0844021255086,80.24732395335826,48.76761820085672,63.84555343037268,62.50390906852488,73.8560919860427,83.36673830699579,79.98879990513616,58.25102382934655,86.91702719314856,67.08496338745901,80.10446972506796,50.25670241209771,True,False,False,True,False
73.9243662770409,50.98718655591755,61.71159544036193,77.364612190066,66.87950386381272,65.48352997760506,93.36867714722118,54.218508205198646,64.48043919378028,55.830534333667806,60.85424437617211,49.763696128923286,62.90308784824546,75.2199909140707,51.177743844818,69.12177601028255,76.84288703215321,87.16765728888122,72.23115685185651,74.19760396065668,54.00616665684689,60.941051179404965,59.015342928259095,60.41816953807007,63.29930953673177,True,False,True,False,False
80.9488438612335,92.81785853992923,66.58798942955416,60.92268861288891,81.6100761135334,45.01055188380644,84.72579360193455,78.90723728811528,57.55017842180053,53.79054057559419,77.8185778566687,80.93038213794749,54.06129587705212,62.02385474385963,62.56439227099517,66.57705513206999,77.54459044013763,70.6992944212856,86.22224196027577,86.36717365851521,65.47030590364419,61.90522055321951,80.0782587156047,64.29148467783155,87.23917724161468,True,False,False,False,True
60.42127151153197,56.888844869710255,52.785181783920784,87.17630130619318,55.50713460839255,58.08173666082617,75.27317991779654,79.27792336543423,87.62008300691853,78.55614202680363,76.27662567537324,53.867988502643975,66.48894327482745,87.8806162128716,77.28652561288182,62.663777832182056,79.51892067083375,83.14262082338048,69.2011028357846,76.48456241661484,71.48517591277631,86.16576807424347,59.52030216492706,75.30120628464005,83.41068710921975,False,True,True,False,False
76.8229980718915,82.85794553915568,79.6875933124559,79.64602069782173,85.13481522254428,59.71776011361908,80.8076841613297,62.598224297702,88.87020514649474,87.04405367933475,93.13796690575684,62.11993957068362,56.54271833885805,74.43971895449934,43.835273745405786,82.12264777120124,58.956502591617735,81.16017153922077,56.73608462691653,83.51721377013777,44.17300005621798,63.126291392777766,71.63934043035862,76.5023917522103,51.75803946310043,False,True,False,False,True
66.91896787279337,51.27226412866822,81.77947439356815,52.306941647866616,60.92351777988991,58.04422144555607,62.75799886179128,50.74536440007656,87.090712283338,62.39538504540711,92.4697783458217,94.78963797572192,59.70665570256041,67.96153895579621,70.68151436520564,80.93341417215355,72.86722967873044,56.95908810084888,82.9159027022692,84.73941016232814,60.43603017499192,62.25177518913946,60.58454428394607,77.9015562612692,78.510216119046,True,False,True,False,False
64.26177051934786,69.32976628911229,71.05299046795032,57.962353665873295,86.00518915700731,81.73463947649934,78.75340815009444,48.13655478053133,64.24457751906478,90.46002128701546,89.00687224036518,60.839122354824966,51.530841542599575,81.26362201525119,42.4050535030388,83.41627882137546,93.7166617999058,62.8070137085296,62.91158088511591,59.13716476865462,46.44093436362892,89.69050902929867,89.49804803763966,58.08271015079126,48.44137428143232,False,True,False,True,False
61.39496048486998,51.42753968640781,79.9970067159925,78.88460399002474,57.11893572449465,56.154994501413874,83.37534957949964,64.74148282930511,93.70309484426392,83.44156642760933,52.08330236206066,71.37739865687199,79.2352236092773,58.74149139167305,64.34005467161502,71.02367381809631,78.05720063903165,49.43562948182121,79.19263877644147,83.06874211420669,59.077445555495565,43.95166112106889,68.14197396476119,62.91302629687764,72.56346742210536,True,False,False,True,False
