Math_Grade_11,English_Grade_11,Science_Grade_11,History_Grade_11,Computer_Grade_11,Math_Grade_12,English_Grade_12,Science_Grade_12,History_Grade_12,Computer_Grade_12
72.18821147799093,71.70782582683772,67.81365603547057,64.93715614485978,59.244458121858415,72.61999326873398,70.31818858929452,62.44934664801749,65.36939124372492,58.336089151999886
68.5826674561131,76.08491554774537,73.6523567455262,80.34215886479082,65.3224769388677,70.40855389831653,64.82875153784532,70.14257452676961,69.67569120332946,58.0634056106441
70.74434603768731,76.02813455253651,65.76895318261883,57.64758573767945,75.50288704694462,64.46809239973479,76.93261004679019,62.05035374645918,66.20687761664853,76.79076790818428
70.46765563972826,72.54002871155573,61.61513597497657,72.27640629099383,66.16379467530126,63.393690162385205,76.93181583537454,69.0286794608725,80.14029950035679,65.21120001890154
77.48463150816359,73.7613191065453,73.55967242918214,62.97139411897298,68.899259747003,76.78577559341933,69.5966832550426,66.4609543730357,55.60938530154774,68.35441746598539
80.92754552719066,76.01832605897218,63.31424369725156,74.99913656094203,81.61266354720932,75.65068499207442,75.95323580558635,64.52859294727739,67.04320180169795,77.21714572573659
68.74125701801573,53.863946919886125,73.35461218961419,69.46453136550542,70.70895975763813,68.23032597898371,62.730639810055706,75.65172595749242,64.97334746904588,68.99794163689579
62.0538812072662,77.2806910895707,65.12305962128896,63.5085841017174,65.28413220970177,64.55695668265614,77.86383823618506,51.626914128945,68.60038384412523,53.41325809852562
68.56385827135199,61.75244349744635,55.1972973759714,60.91556688267663,64.39383489613593,71.5100083446227,61.44930645615454,57.43354534950147,67.55552366018487,71.30571490844771
65.58529151100343,75.27372677729075,81.64765562633505,70.27244539984619,84.15102302620107,71.19531539531013,64.62247870133204,65.7509444751707,70.16799284445041,85.97176419290491
71.77383590123166,64.18027690382701,62.75253551397326,65.49361861217388,74.8523742369718,61.16578704726903,68.09374279476317,55.06951334005976,67.62196103402808,76.28679120979575
82.33772217296168,80.68970863083526,77.02608116158282,82.38729051410218,66.16175836665245,79.28611652773621,79.84575368522653,70.3049984910871,84.62566822403022,68.83196247914148
79.14753485608855,53.683535688947686,67.167751196102,71.8129815443555,71.75015246579979,62.36711828156911,60.45070256224951,70.46686777210134,63.63623097042641,73.87193597947964
76.2057226485324,71.90045119374139,66.93831498353447,69.15046386744935,59.129354717551536,63.858930698781386,71.31984286260803,74.05801847936955,70.89705877078532,60.49025898005902
75.29127799127637,78.52862898543503,75.46510834864591,73.95499792270174,66.3688218935817,78.94708869026995,77.00703311885846,73.62741048418305,78.56694079088903,64.0500167446331
76.35533062618698,67.92443561974888,67.40456635750283,73.86564005184222,72.06729336808161,74.83027226930872,59.703819436995246,67.44397456000618,80.69217145973778,64.08886255976054
60.760180091947234,66.2538006635748,76.34369110478005,65.40362768047926,67.25514246421795,60.78749579836656,64.45161130722617,79.11879615813491,62.0730499782558,69.07123596599976
75.34558752336511,66.8224634597491,58.987860412758806,74.58241200237401,70.21338308395059,62.49955172194945,73.53701961314712,65.95103209386338,71.71130102392851,69.31417819722442
72.21747131858524,75.48278176818387,76.48385281139672,73.73199279684114,63.30512560475157,71.60685239197048,75.3231429498898,72.43680217619568,70.08843783605208,66.16426622410499
65.36421305811936,67.8697456323483,60.47634416454813,62.64930446501017,66.19569920264841,64.99710372927575,66.00822671900912,59.36021468565888,64.00069169420217,63.28373814537089
61.54370677405991,71.0938837552598,69.28649809100544,73.18183466939033,85.03855929444774,67.85416082532349,76.2390136324317,73.96092850718654,74.16129124137315,73.82853209110384
63.92695973872111,74.32332880063774,79.05347096632674,72.59059995577738,72.85723963576027,68.55863934052188,71.92572173669208,75.94505087051559,79.1546763579095,70.95416330053453
64.48616222552805,71.24848011413165,82.30236318641771,74.22881405940609,73.59530274084293,69.7808115653593,70.68083334563467,77.3093921865655,70.16679668000694,71.52675650124092
68.08225528360019,66.3319675984597,64.87779822103226,69.34480922525577,66.13703933580156,67.33918644109363,56.12539768098247,67.61957028243015,68.78389710950994,77.4166833856106
78.22663949439786,84.31425657286736,67.30071478286492,64.52163484186968,74.79934021036493,78.81530347973741,71.91500500364481,74.5988486014383,61.43404758687603,69.40640641391545
68.72987556500865,66.69131532194842,64.93130208920162,74.9705133591567,82.25000949681028,63.91419409734769,61.6709537405366,66.62675073439063,77.81665091471524,79.50552566802749
59.14388845609255,60.02002123381156,69.24173666927112,58.90165736867474,68.09640883374188,68.87211513070285,66.98746995792742,69.44988761136213,67.42177637419837,61.46419167535303
65.81592297110161,59.52273839716968,72.5217306550729,76.5670280235219,78.03762868176065,74.97935134360267,67.92874705136137,68.95911554060875,78.69877986049458,77.08203605409356
72.2028727919127,58.95824556281581,69.0508885176178,74.8094001772011,65.45734684949046,74.98854570643935,60.0506389538579,65.40447186972145,78.40612704783032,59.75032641612741
50.17565210275112,86.10523324617142,70.05327109835186,78.95140797179319,71.11963260785821,58.36916356620918,80.74656929191555,75.5302644057268,81.08351700690902,75.29855110177908
74.55398177446511,60.87112869981333,61.19137641362681,77.25247697737625,82.05451352111561,73.8675514324191,68.94920262195977,64.1139264175813,79.61915974803203,71.49594246196433
52.78578753108621,71.70485083184612,67.88720001683552,78.46694520532476,79.5771701515525,60.98888380029472,72.08002807465996,70.74175436054193,73.92524758670527,73.46449961253327
62.234293361834666,76.53181396182741,73.32082624726328,65.47472401497855,71.13266909582096,64.45771297122863,80.16269772577414,79.53633190256835,62.06042961439381,64.60784867549216
67.4240694911329,84.59363794879873,65.67751709127423,64.38543048174297,78.98422888282803,59.894488490605184,84.60160769612212,66.01407233228774,65.46237372730471,77.21354605974018
64.68992824174524,72.70431566633381,74.23173215263712,73.32079724613847,60.18630308353767,69.6884495233986,74.89161573766737,75.786703357111,73.32017787495907,57.015075799832935
69.41202525583982,83.19083435670305,71.3809067668396,75.19482323767606,77.56812426835145,79.11217840692994,68.98742629011136,65.52229356969943,70.78189329083891,79.64403836621052
64.81744542973398,59.53139585144879,69.5144040338228,66.15212135617924,59.62463272166094,63.91859849971125,57.775822068339096,70.10184880368871,70.27383264988829,62.21361545754143
77.35431183313648,76.49559357680191,71.31323979392808,82.52670650251196,74.65570794109165,68.70092039202267,73.47284542228601,67.53771541640242,84.58002614521047,70.90321764447592
74.12422547404628,77.75558566826072,69.338616145005,76.13138903313394,73.10056637405508,74.16441634533132,70.35909781103165,73.33647686112968,68.75238640970493,80.60632887870962
64.43604254752769,60.32164542754549,77.48332972381516,72.13922475054187,61.34967477061315,66.98411053986038,63.83873286023081,77.08250006356072,68.67978898400283,63.7211434748391
74.4114601749022,77.48342536325886,77.11992842422212,61.16384280390681,70.65965275175533,71.9314184389429,65.33217564457846,77.22176058376428,60.31216559064668,71.26683137211175
75.84170590194503,76.15295183595819,64.11535196850352,62.78177998797861,69.71229559220357,72.75591509052364,72.63009259469284,66.32177781924433,66.2607244953168,67.75440778390053
78.43602474075574,71.98996323813768,79.3107377876962,61.98311056736524,71.48917985752095,85.4625134579439,74.57527047760033,73.76413255663459,69.30595508202393,72.46668437266298
67.52296572465411,77.94867417136238,68.49450239663777,79.0159004291332,55.98864373641891,67.88430397599825,66.84735627699702,75.80402962599518,70.16934840526073,55.93210025919312
64.54161985192572,81.63321410528856,73.39188418479765,72.61111546681506,74.60925268693627,66.43074728940296,81.32590051770869,68.58677858087695,75.99931335216797,61.65197609869906
71.92382592000712,76.6425621082262,68.11828780276147,69.79067728179056,79.5879559346537,76.73741130662594,78.21426611700177,63.14696485787695,70.922743861247,81.2488828161035
77.81944263377378,66.3456780783898,77.49092590920347,69.62521357469893,83.23487350512664,73.13771156933186,71.99794587589199,75.51199322749808,81.87235588049973,77.30753554182076
57.67542510243901,67.87699561126787,65.48806482320147,76.43893946480732,67.25338982039986,61.01223141377735,74.09662720207702,64.73927728770337,74.99371687024349,64.36122285309415
76.59426136929184,67.53586250668981,72.38366313472203,67.43802804466912,66.59146803341429,69.97349931360152,60.97298101189234,75.19554551930281,76.83314355018985,66.59248735160554
68.41763665988307,69.55484527011897,66.88565980433147,72.29919569715705,75.58442838112245,76.77614514640615,61.3519334628616,60.20980090730361,71.98846857687701,67.04773920471392
73.60296228714319,52.92585246814913,72.18015797543666,65.87941092017502,72.21984241329817,73.78621099055378,53.35676852857449,76.96847374590058,61.26198797004712,73.01868599009534
73.10709207459729,65.47786205623584,63.15944155998798,71.69006169552122,68.3802298091422,77.97026724545267,65.04649414027203,72.93567696662811,67.30103884388053,67.61057325902675
64.54634202641343,64.16453058850526,68.08100163039002,76.3561045877088,69.34514061072294,66.16602537172821,54.76808913936921,71.48878718963276,74.94205638102986,71.94595177211859
67.46810165210043,75.22166548832709,75.67533855275819,79.46514753299664,67.36305850345241,64.65201785558956,73.6560692904385,84.1803029203253,77.93855945415115,71.69633561420422
73.13042703507745,71.32294154383352,62.60435898710517,60.35681942980256,71.98862318031027,80.47863688604806,74.69661497682111,67.128985908425,59.6749303466831,73.77527881434382
65.01512848061567,66.30156742008778,63.62551845124939,60.78298284207062,79.76318615847883,70.04810180993289,73.6700399669965,62.190670202319424,71.67521110453423,72.42732207731996
62.85851966832838,61.62292478703113,56.95493938167531,70.18660866866345,74.53589637152824,71.14346845136795,60.73349924569204,62.65991227870128,70.6985616204133,75.00256222702988
79.61773227181142,66.94439936159016,78.29504839072143,75.66646853082905,55.61733023507284,79.69260502536333,67.99816272778249,75.12307671009147,68.05147323350245,59.60025680351992
64.12660475790061,68.74472862526751,75.40939260941565,63.47615372940065,75.76912433250777,67.99515352575771,62.011144516788406,75.14152646554955,61.02006353447332,73.07494990633246
58.97758411221759,68.95594840022858,69.14988978738737,71.86572461327296,74.84206775300494,64.58071697829763,72.55999798795236,74.41065066073709,75.22717379810248,74.3670104907057
66.12117008206319,62.51894172204443,67.98145444103372,70.31162417825396,56.424361071561584,66.4663879710144,61.86471243651016,83.67497141925604,64.59180445562265,61.518314870229375
74.1259030335861,74.72340846599391,60.79894310153132,82.0935781021435,68.3552021489322,70.02987489443407,78.8575406064467,61.52412395689883,69.19082954106437,70.427957596133
65.54779974550152,82.46428104084808,61.11002093457973,68.65127922674553,85.0521724319748,67.53784809837012,81.5120233114576,64.72930102910176,77.16907926406822,89.17958967031875
64.52198460846708,59.79544265484069,62.31771903020075,60.77026025504371,71.11619552701842,67.58179701791761,55.76754996487571,66.34582511014409,68.26295501816648,75.88088529822348
76.69600298560907,77.39206201721382,60.057623878419925,66.24172496224489,71.17706326149917,72.56013938756197,75.324478330346,54.66251263190829,63.15134442783092,68.07257255655331
74.02890432910651,65.42426414447938,71.27715533921575,67.39297824422601,72.10706036927323,78.04191836957388,58.95938389340308,64.46401282383488,64.0365804436207,76.53803881814136
61.51560692921334,70.91895667677615,67.0085769359479,70.39402592669846,69.93301010960377,55.67482395926441,76.1490115429908,64.22760923760497,65.83630042104828,67.78985689691665
69.63307237824351,64.19366327903326,70.83881584207157,76.55809373378241,66.45631293794911,64.25291990304696,68.7884456491075,68.88822134424309,78.64097769585393,70.75061559896157
69.96887191848302,73.95653165543037,82.66220449664769,74.37075174012303,75.96554417467644,60.24283271582491,82.31461727598155,71.56048031987099,70.30122687753939,76.3167396991606
59.41777170808405,57.25386616502311,72.19117245441906,74.31671702977262,71.9442348550182,64.09868187129466,52.70988342913172,64.93745014789728,75.53532165099628,70.59875447965652
59.182782933776814,77.91318981240399,76.43788621068515,69.54341399599961,66.9946538083441,63.52413318583708,71.53802915643111,78.79041488652676,74.81425435366891,73.22813416341148
62.21694479783397,74.98970879842082,58.692489001469255,65.79650543899771,64.58193302091716,73.03266851104713,69.19222378680098,70.93836932492731,63.65287197307314,70.86785057044482
67.53827724469859,67.79934450216037,73.46394505694718,77.35374994897958,74.65965244682312,63.373621575243085,64.13569212738524,74.14943857946295,76.41584439476671,72.73963233596436
84.29634615050546,65.76221333646252,57.63413913150565,69.11692687517781,62.91100341709075,80.56327982163917,68.91956937306308,62.00470178677954,75.62356914979928,62.19436277058614
61.790555561341336,71.05987377689699,74.82271601163454,65.37120164663763,80.33343082078856,62.36040961634622,73.39401289739958,76.02014323848984,66.04989725930582,75.67541138681358
60.86431961305576,70.09385794163262,67.92911337194144,64.3824365173821,69.3529760826533,71.96240796979875,68.78693975264106,66.46590911153525,65.2670800558831,67.38637083887323
65.18552345650582,72.3966132944584,72.68597328273769,65.13519189818324,60.93194102523001,67.45057707590843,71.00785609692831,67.10339670330373,65.74928540795877,59.20783640589505
74.176384756649,58.3489390172518,68.12605228780893,72.04714273513845,64.04451305152625,66.78858020963501,61.89716462628295,70.26246800732969,72.30027081639909,62.373172892106176
78.16656249185492,73.98365700215791,66.29701889190008,75.94040788734095,61.62340630874716,82.67760223853834,75.93141759638091,59.66175209261805,75.84090481144726,62.98059335594636
78.57011105387609,63.593597390906105,81.5523416758375,71.53801103112043,79.25963795967263,73.51400428978964,75.98033367279439,83.64246812022743,82.01016222164334,69.41973208795025
77.44553594861088,70.315040311306,64.20248335495893,78.4736739589462,67.73460128714343,68.4794130017273,75.68622591877418,71.70005785036601,75.88272430723174,66.57679354089294
70.74095923017825,80.30856169552283,64.46448695422654,72.7540235947459,64.8736226421371,72.7593688150668,76.69658986727009,72.29172773691369,78.26511200472943,67.82114331096484
84.48044715316229,73.45640967245619,71.3844574102609,63.60973083940212,68.62454334382859,79.83195992562895,78.38534439075573,70.34773555265097,68.44265469951934,77.95024230382128
74.40256690631624,78.65897491083525,73.67205086790139,72.50648467347766,69.6448885235764,71.53713099652413,74.12451514437413,67.61955273883578,72.99686490037276,59.00400420919958
80.11756496002636,66.31075285790641,72.01460970333999,67.28503944766119,58.85268844635667,76.18252312283502,71.95456548030361,63.88716123886433,77.08013477791276,67.85310452337785
56.970523771501504,70.94935211960643,71.42697458044984,60.819190343885175,73.84761668868144,62.293125890515256,65.222843713632,70.67862529960584,61.48451515837286,68.9631466799542
71.92422842961298,77.56844622676135,67.0663721608176,77.11760261333637,57.78152722580808,65.0384020780574,82.9156486801457,69.35860845602274,68.37748357050144,67.4346315927574
66.87863175320608,71.77264807196939,69.82466594063156,62.28395249678794,66.78261403684334,64.42648086256187,71.74231970518211,72.3967531397945,68.83377906321863,75.88123971388353
73.10240879027106,76.22995401453586,61.84736572671563,68.3398204197263,64.04413619513973,74.21174749482303,79.02949684546692,66.35238944805002,71.60007806906458,62.309941662535294
65.16542002708992,70.011625713528,81.62762162172514,65.67787219330488,70.18879342796134,67.55782171942428,68.79009329664966,76.85789012815248,74.56965056766067,72.5283717131258
71.21003277231777,72.34057389256688,71.71323611825574,59.5587599029888,65.54920877198553,69.59971843394216,66.13221522311325,76.38914648247925,61.27355762228047,71.62882329145624
65.89906736400499,68.99918817264631,69.80613060283869,70.97145417701158,74.18355967654561,61.991151921956856,67.18837638724649,64.78568532577619,69.39563884691427,68.69037242739076
66.52226262031928,63.4173615391035,69.3729237660116,71.6396388876863,79.36470140172516,64.77699424782224,73.42230583672426,64.22227848075299,83.20087433369885,83.29711337433697
69.61971523013734,73.20882327564858,63.429424647335445,75.77856259635996,76.4573719702475,70.75234201466074,63.17106792782918,66.86155316283482,73.44933267369835,73.26068447364342
76.43148130371081,78.92200276845513,72.28370119925032,59.42514289556624,61.8977407040756,73.96528638869769,64.63962289119611,71.53434118855559,66.38143378606183,73.76902494551129
66.27775729635289,51.92337943240587,70.53359587392318,75.18520390976245,73.60964112826971,65.64627839318686,58.556390935541344,75.9120007388825,69.30493431814753,69.69445032667197
67.11535896243652,64.14154035999987,68.15923615747272,69.13338161215738,77.58749690653187,67.66743709095526,68.11314257664897,68.82565790413445,72.33107887008109,70.25825564273417
77.80701922929542,60.45159402813659,76.07157845988341,68.3801868505948,53.654353051733565,74.91429391209118,63.19199925616431,75.34587549162117,69.35677174178744,46.71128786776977
65.9025576763691,71.3939001365372,75.41866062916795,80.92269319422032,66.36435317558707,66.3040124718831,73.66337732197951,69.98848205688338,80.48510616340012,66.61168086943397
70.45045450201684,70.01248416849764,67.13387345152648,75.43973500730837,73.23422350169128,72.51751198213468,69.49484377317411,64.42769875613723,83.66450254641671,74.51965671349845
71.38545415061444,66.97429244245917,60.41015011199783,72.9690575155343,57.28303269399529,78.85760520638334,54.210012482802256,54.859723628462,73.11456465740717,67.388566576701
64.99314288951578,69.43241988995123,65.80699114364228,75.00386865094688,68.31556438207075,65.98999292079282,70.66320314385128,63.10569117577535,72.47009097560314,66.76109085867918
67.00797810398731,74.71304286139699,85.59403849738163,67.05364816676627,91.27617684627054,70.72759777575527,70.54005772045653,86.36112687055554,64.22101011424336,81.30958644200632
60.88065057166081,66.69614980721505,69.77446717030556,71.67462200297629,70.57468644882867,59.73562239085357,59.331813902701256,62.93853896695561,71.47368478239167,73.52214905411964
65.3942516523365,70.41551612489495,70.29672218796898,69.50818081428494,63.94172989010294,68.2500367707761,75.06980913468475,72.36045599724751,74.11856991575253,58.70372174626114
